!Property,!Text,!Note
AppName,Sidebar de diagnostics,Name of the app
SettingsAltTabTooltip,Affiche la Sidebar en effectuant un Alt + Tab,Settings alt tab tooltip
SettingsAlwaysOnTop,Toujours au dessus,Settings always on top label
SettingsAlwaysOnTopTooltip,Met la Sidebar toujours au-dessus des autres fenêtres.,Settings always on top tooltip
SettingsAutoBackground,Couleur de fond automatique,Settings auto background label
SettingsAutoBackgroundTooltip,Définit la couleur de fond selon les paramètres de couleur de Windows,Settings auto background tooltip
SettingsAutoUpdate,Mise à jour Auto,Settings auto update label
SettingsAutoUpdateTooltip,Met à jour l'application automatiquement,Settings auto update tooltip
SettingsBackgroundColor,Couleur de fond,Settings background color label
SettingsBackgroundColorTooltip,Couleur de fond,Settings background color tooltip
SettingsBackgroundOpacity,Transparence du fond,Settings background opacity label
SettingsBackgroundOpacityTooltip,Transparence du fond,Settings background opacity tooltip
SettingsBandwidthInAlert,Alerte Bande Passante entrante,Settings bandwidth in alert label
SettingsBandwidthInAlertTooltip,Seuil en kbps ou kBps à laquelle la bande passante reçu génère une alerte. Mettez 0 pour désactiver.,Settings bandwidth in alert tooltip
SettingsBandwidthOutAlert,Alerte Bande Passante sortante,Settings bandwidth out alert label
SettingsBandwidthOutAlertTooltip,Seuil en kbps ou kBps à laquelle la bande passante envoyée génère une alerte. Mettez 0 pour désactiver.,Settings bandwidth out alert tooltip
SettingsClickThrough,Clic au travers,Settings click through label
SettingsClickThroughTooltip,Permet de laisser passer les évenements de la souris au travers de la fenêtre. Notez que cela permettra d'éviter toute interaction avec la sidebar.,Settings click through tooltip
SettingsCollapseMenuBar,Déplier la Barre du Menu,Settings collapse menu bar label
SettingsCollapseMenuBarTooltip,Supprime l'espace supplémentaire en haut de la sibedar.,Settings collapse menu bar tooltip
SettingsCoreLoads,Afficher le chargement des cœurs,Settings core loads label
SettingsCoreLoadsTooltip,Affiche la charge en pourcentage de tous les cœurs. ,Settings core loads tooltip
SettingsCustomizeTab,Personnaliser,Title of the settings customize tab
SettingsDateFormat,Format de la date,Settings date format label
SettingsDateFormatDisabled,Désactivé,Settings date format disabled value
SettingsDateFormatTooltip,Format de la date sous l'heure. ,Settings date format tooltip
SettingsDock,Ancrage,Dock settings label
SettingsDockBottom,Bas,Dock bottom settings label
SettingsDockLeft,Gauche,Dock left settings label
SettingsDockRight,Droite,Dock right settings label
SettingsDockTooltip,Coté sur lequel la Sidebar doit se positionner.,Dock settings tooltip
SettingsDockTop,Haut,Dock top settings label
SettingsDriveDetailsTooltip,Affiche les détails supplémentaires des disques durs sous forme de texte.,Settings drive details tooltip
SettingsFontColor,Couleur de la police,Settings font color label
SettingsFontColorTooltip,Couleur du texte et des icônes.,Settings font color tooltip
SettingsFontSize,Taille de la police,Settings font size label
SettingsFontSizeTooltip,Taille du texte et des icônes.,Settings font size tooltip
SettingsGeneralTab,Général,Title of the settings general tab
SettingsHardwareColumn1,Activé,Settings hardware data grid enabled column header
SettingsHardwareColumn2,Matériel,Settings hardware data grid hardware column header
SettingsHardwareEnabledTooltip,Activer ce matériel. (Double cliquez pour changer. Bug connu.),Settings hardware enabled checkbox tooltip
SettingsHardwareNameTooltip,Editer le nom de ce matériel. ,Settings hardware name tooltip
SettingsHorizontalOffset,Décalage horizontal,Horizontal offset settings label
SettingsHorizontalOffsetTooltip,Décalage horizontal de la Sidebar,Horizontal offset settings tooltip
SettingsHotkeyClose,Fermer,Settings hotkey close label
SettingsHotkeyCycleEdge,Changer de bord,Settings hotkey switch edge
SettingsHotkeyCycleScreen,Changer d'écran,Settings hotkey switch screen
SettingsHotkeyHide,Cacher,Settings hotkey hide label
SettingsHotkeyReload,Recharger,Settings hotkey reload label
SettingsHotkeyShow,Afficher,Settings hotkey show label
SettingsHotkeysTab,Raccourcis,Title of the settings hotkeys tab
SettingsHotkeyToggle,Bascule,Settings hotkey toggle label
SettingsLanguage,Langue,Settings language label
SettingsLanguageDefault,Défaut,Settings language default label
SettingsLanguageTooltip,Langue actuelle de l'application.,Settings language tooltip
SettingsMetrics,Métriques: ,Settings metrics label with colon
SettingsMetricsTooltip,Active ou désactive des métriques spécifiques.,Settings metrics tooltip
SettingsMonitorEnabledTooltip,Activer ce moniteur,Settings monitor enabled checkbox tooltip
SettingsMonitorsColumn1,Activé,Settings monitors data grid enabled column header
SettingsMonitorsColumn2,Moniteur,Settings monitors data grid monitor column header
SettingsMonitorsSubtitle1,Cliquez sur un ligne pour éditer ses réglages.,Settings monitors subtitle line one
SettingsMonitorsSubtitle2,Déplacez une ligne pour changer son ordre.,Settings monitors subtitle line two
SettingsMonitorsTab,Moniteurs,Title of the settings monitors tab
SettingsPollingInterval,Intervalle de rafraichissement. ,Settings polling interval label
SettingsPollingIntervalTooltip,Durée entre l'interrogation des données en millisecondes.,Settings polling interval tooltip
SettingsReserveSpace,Espace réservé,Settings reserve space label
SettingsReserveSpaceTooltip,Réserve d'espace dans le zone de travail pour la Sidebar.,Settings reserve space tooltip
SettingsRoundAllDecimals,Arrondir toutes les décimales,Settings round all decimals label
SettingsRoundAllDecimalsTooltip,Arrondit toutes les valeurs décimales à l'entier le plus proche.,Settings round all decimals tooltip
SettingsRunAtStartup,Lancer au démarrage. ,Settings run at startup label
SettingsRunAtStartupTooltip,Exécute l'application quand vous vous connectez.,Settings run at startup tooltip
SettingsScreen,Écran,Screen settings label
SettingsScreenTooltip,Écran sur lequel la Sidebar sera affichée.,Screen settings tooltip
SettingsShowClock,Afficher l'heure,Settings show clock label
SettingsShowClockTooltip,Affiche l'heure.,Settings show clock tooltip
SettingsShowDriveDetails,Afficher les détails des disques durs.,Settings show drive details label
SettingsShowDriveIO,Afficher l'I/O du disque,Settings show drive IO label
SettingsShowDriveIOTooltip,Affiche les vitesses d'écriture et de lecture du disque si l'option détails des disques est activée.,Settings show drive IO tooltip
SettingsShowDriveSpace,Afficher l'espace disque,Settings show drive space label
SettingsShowDriveSpaceTooltip,"Affiche le pourcentage de charge, l'espace occupé et l'espace libre si l'option détails des disques est activée.",Settings show drive space tooltip
SettingsShowHardwareNames,Afficher les noms des matériels,Settings show hardware names label
SettingsShowHardwareNamesTooltip,Affiche les noms des matériels.,Settings show hardware names tooltip
SettingsShowTrayIcon,Afficher l'icône dans la barre de tâches,Settings show tray icon label
SettingsShowTrayIconTooltip,Affiche l'icône dans la barre de tâches. Ceci est parfois requis.,Settings show tray icon tooltip
SettingsSidebarWidth,Largeur de la Sidebar,Settings sidebar width label
SettingsSidebarWidthTooltip,Largeur de la Sidebar en pixels.,Settings sidebar width tooltip
SettingsTemperatureAlert,Alerte de température,Settings temperature alert label
SettingsTemperatureAlertTooltip,Seuil de température qui va générer une alerte. Mettez 0 pour désactiver.,Settings temperature alert tooltip
SettingsTextAlign,Alignement du texte,Settings text align label
SettingsTextAlignLeft,Gauche,Settings text align left value
SettingsTextAlignRight,Droite,Settings text align right value
SettingsTextAlignTooltip,Alignement métrique du texte.,Settings text align tooltip
SettingsTitle,Réglages Sidebar,Title of the settings window
SettingsUIScale,Échelle de l'interface utilisateur,Settings UI scale label
SettingsUIScaleTooltip,Échelle de toutes les fenêtres et composants.,Settings UI scale tooltip
SettingsUseBytesPerSecond,Utiliser les byte par seconde,Settings use bytes per second label
SettingsUseBytesPerSecondTooltip,Affiche la bande passante en byte par seconde au lieu d'octet par seconde.,Settings use bytes per second tooltip
SettingsUsedSpaceAlert,Alerte d'espace utilisé,Settings used space alert label
SettingsUsedSpaceAlertTooltip,Seuil en pourcentage d'espace utilisé qui va générer une alerte. Mettez 0 pour désactiver.,Settings used space alert tooltip
SettingsUseFahrenheit,Utiliser le degré ° Fahrenheit,Settings use fahrenheit label
SettingsUseFahrenheitTooltip,Affiche les températures des sondes et alarmes en ° Fahrenheit au lieu de ° Celsius.,Settings use fahrenheit tooltip
SettingsUseGHz,Utiliser le GHz,Settings use GHz label
SettingsUseGHzTooltip,Affiche les fréquences en GHz au lieu de MHz.,Settings use GHz tooltip
SettingsVerticalOffset,Décalage vertical,Vertical offset settings label
SettingsVerticalOffsetTooltip,Décalage vertical de la Sidebar.,Vertical Offset settings tooltip
SetupCustomSubtitle,Utilisez les curseurs et/ou les zones de texte pour positionner la Sidebar comme souhaité.,Subtitle of the custom setup page
SetupCustomTitle,Personnalisé,Title of the custom setup page
SetupDoneSubtitle,"Si vous souhaitez personnaliser la Sidebar, cliquez sur le bouton Réglages.",Subtitle of the setup done page
SetupDoneText,Vous pouvez également accéder aux réglages via l'icône en haut à droite de la Sidebar ou via l'icône dans la barre de tâches.,Text of the setup done page
SetupDoneTitle,Effectué !,Title of the setup done page
SetupSubtitle,Ceci est une configuration rapide pour avoir la Sidebar dans la position correcte. ,Subtitle of the initial setup page
SetupText,La Sidebar est-elle visible et ancrée sur le bord droit de votre écran principal ?,Text of the initial setup page
SetupTitle,Configuration initiale,Title of the initial setup page
Sidebar,Sidebar,Title of the sidebar window
Time,Heure,Sidebar clock title
UpdateErrorFatalText,Une erreur fatale est survenue lors de la tentative de mise à jour. La mise à jour automatique est maintenant désactivée.,Fatal text of the update error popup
UpdateErrorText,Mise à jour impossible. Vérifiez votre connexion internet.,Text of the update error popup
UpdateErrorTitle,Erreur de mise à jour.,Title of the update error popup
UpdateSuccessText,Vous avez la dernière version.,Text of the update success popup
UpdateTitle,Mise à jour,Title of the update window
